id,name,price,description,animal_category,popularity
49,Dog Bone,46.99,This product is pretty good at what its supposed to do.,Dog,0.7
50,Dog Bed,32.99,This product is pretty good at what its supposed to do.,Dog,0.8
51,Dog Bed,77.99,This product is the best.,Dog,0.8
52,Cat Toy,93.99,This product is pretty good at what its supposed to do.,Cat,0.9
53,Dog Bone,9.99,This product is wonderful!,Dog,1.0
54,Dog Bed,81.99,This product is the best.,Dog,0.3
55,Cat Toy,24.99,This product is pretty good at what its supposed to do.,Cat,0.9
56,Cat Toy,74.99,This product is the best.,Cat,0.4
57,Dog Bed,42.99,This product is wonderful!,Dog,0.5
58,Cat Treats,74.99,This product is the best.,Cat,0.8
59,Dog Collar,51.99,This product is pretty good at what its supposed to do.,Dog,0.6
60,Dog Brush,74.99,This product is pretty good at what its supposed to do.,Dog,0.8
61,Dog Brush,47.99,This product is wonderful!,Dog,0.4
62,Dog Bed,94.99,This product is wonderful!,Dog,0.2
63,Dog Collar,87.99,This product is wonderful!,Dog,0.1
64,Cat Toy,64.99,This product is pretty good at what its supposed to do.,Cat,0.2
65,Dog Bed,96.99,This product is pretty good at what its supposed to do.,Dog,0.2
66,Cat Treats,54.99,This product is the best.,Cat,0.9
67,Dog Collar,43.99,This product is wonderful!,Dog,0.1
68,Cat Toy,56.99,This product is the best.,Cat,0.4
69,Cat Toy,74.99,This product is pretty good at what its supposed to do.,Cat,0.2
70,Dog Bone,80.99,This product is wonderful!,Dog,0.3
71,Cat Toy,72.99,This product is the best.,Cat,0.8
72,Cat Toy,56.99,This product is wonderful!,Cat,1.0
73,Dog Brush,84.99,This product is the best.,Dog,0.4
74,Dog Brush,89.99,This product is pretty good at what its supposed to do.,Dog,0.0
75,Dog Bed,63.99,This product is wonderful!,Dog,0.2
76,Cat Toy,47.99,This product is wonderful!,Cat,0.8
77,Dog Bed,72.99,This product is the best.,Dog,0.6
78,Dog Collar,5.99,This product is wonderful!,Dog,0.1
79,Dog Collar,71.99,This product is pretty good at what its supposed to do.,Dog,1.0
80,Dog Bed,48.99,This product is the best.,Dog,0.6
81,Dog Bed,50.99,This product is pretty good at what its supposed to do.,Dog,0.9
82,Dog Bone,13.99,This product is the best.,Dog,0.5
83,Dog Bone,0.99,This product is the best.,Dog,0.5
84,Cat Toy,20.99,This product is wonderful!,Cat,0.8
85,Cat Toy,65.99,This product is the best.,Cat,0.8
86,Dog Brush,78.99,This product is the best.,Dog,0.8
87,Dog Bone,58.99,This product is the best.,Dog,0.5
88,Cat Toy,73.99,This product is pretty good at what its supposed to do.,Cat,0.1
89,Dog Collar,78.99,This product is wonderful!,Dog,0.2
90,Cat Treats,11.99,This product is pretty good at what its supposed to do.,Cat,0.1
91,Dog Brush,27.99,This product is the best.,Dog,0.1
92,Cat Toy,87.99,This product is the best.,Cat,0.8
93,Dog Bone,46.99,This product is the best.,Dog,0.6
94,Dog Brush,79.99,This product is wonderful!,Dog,1.0
95,Dog Collar,1.99,This product is wonderful!,Dog,0.9
96,Dog Brush,12.99,This product is wonderful!,Dog,0.6
97,Dog Bed,18.99,This product is pretty good at what its supposed to do.,Dog,0.2
98,Cat Toy,84.99,This product is pretty good at what its supposed to do.,Cat,0.7
99,Dog Brush,7.99,This product is pretty good at what its supposed to do.,Dog,0.9
100,Dog Collar,0.99,This product is the best.,Dog,0.7
101,Dog Bed,85.99,This product is wonderful!,Dog,0.3
102,Dog Bed,26.99,This product is the best.,Dog,0.6
103,Dog Bed,17.99,This product is wonderful!,Dog,0.9
104,Dog Bone,71.99,This product is wonderful!,Dog,0.3
105,Cat Treats,92.99,This product is pretty good at what its supposed to do.,Cat,1.0
106,Cat Toy,35.99,This product is the best.,Cat,0.9
107,Dog Bone,16.99,This product is wonderful!,Dog,0.2
108,Cat Toy,72.99,This product is pretty good at what its supposed to do.,Cat,0.7
109,Dog Bone,69.99,This product is pretty good at what its supposed to do.,Dog,0.0
110,Dog Bone,94.99,This product is pretty good at what its supposed to do.,Dog,0.0
111,Cat Toy,68.99,This product is the best.,Cat,0.2
112,Dog Brush,1.99,This product is wonderful!,Dog,0.6
113,Cat Treats,38.99,This product is wonderful!,Cat,0.1
114,Cat Toy,86.99,This product is pretty good at what its supposed to do.,Cat,0.6
115,Dog Collar,47.99,This product is pretty good at what its supposed to do.,Dog,0.7
116,Dog Brush,62.99,This product is pretty good at what its supposed to do.,Dog,0.3
117,Dog Collar,66.99,This product is wonderful!,Dog,0.3
118,Dog Brush,74.99,This product is wonderful!,Dog,0.8
119,Dog Collar,84.99,This product is pretty good at what its supposed to do.,Dog,0.2
120,Cat Treats,28.99,This product is pretty good at what its supposed to do.,Cat,0.3
121,Cat Treats,19.99,This product is the best.,Cat,0.0
122,Cat Treats,65.99,This product is wonderful!,Cat,0.3
123,Dog Brush,77.99,This product is pretty good at what its supposed to do.,Dog,0.4
124,Dog Bone,68.99,This product is wonderful!,Dog,0.2
125,Dog Brush,48.99,This product is wonderful!,Dog,1.0
126,Dog Brush,96.99,This product is the best.,Dog,0.0
127,Cat Toy,39.99,This product is the best.,Cat,0.6
128,Cat Toy,94.99,This product is wonderful!,Cat,0.3
129,Cat Treats,81.99,This product is pretty good at what its supposed to do.,Cat,0.7
130,Dog Bed,48.99,This product is the best.,Dog,0.8
131,Cat Toy,61.99,This product is the best.,Cat,1.0
132,Dog Brush,63.99,This product is the best.,Dog,0.8
133,Cat Treats,53.99,This product is pretty good at what its supposed to do.,Cat,0.8
134,Dog Collar,3.99,This product is wonderful!,Dog,0.3
135,Dog Collar,36.99,This product is the best.,Dog,0.9
136,Cat Treats,30.99,This product is the best.,Cat,0.5
137,Dog Brush,68.99,This product is the best.,Dog,0.3
138,Dog Bed,13.99,This product is pretty good at what its supposed to do.,Dog,0.9
139,Dog Brush,19.99,This product is wonderful!,Dog,0.4
140,Cat Treats,20.99,This product is pretty good at what its supposed to do.,Cat,0.9
141,Dog Collar,3.99,This product is pretty good at what its supposed to do.,Dog,0.4
142,Dog Brush,21.99,This product is the best.,Dog,0.8
143,Dog Collar,86.99,This product is the best.,Dog,0.1
144,Cat Treats,63.99,This product is the best.,Cat,0.3
145,Dog Bone,38.99,This product is the best.,Dog,0.8
146,Dog Bed,90.99,This product is wonderful!,Dog,0.6
147,Cat Toy,48.99,This product is wonderful!,Cat,0.7
148,Cat Toy,84.99,This product is the best.,Cat,0.0
149,Dog Bone,52.99,This product is the best.,Dog,0.7
150,Cat Treats,45.99,This product is wonderful!,Cat,0.3
151,Dog Bed,63.99,This product is wonderful!,Dog,0.6
152,Cat Treats,15.99,This product is the best.,Cat,0.8
153,Cat Toy,96.99,This product is the best.,Cat,0.8
154,Dog Brush,60.99,This product is pretty good at what its supposed to do.,Dog,0.2
155,Cat Toy,18.99,This product is pretty good at what its supposed to do.,Cat,0.6
156,Cat Treats,15.99,This product is the best.,Cat,0.7
157,Cat Treats,59.99,This product is pretty good at what its supposed to do.,Cat,0.6
158,Dog Brush,50.99,This product is the best.,Dog,0.6
159,Dog Collar,63.99,This product is wonderful!,Dog,0.9
160,Cat Treats,48.99,This product is pretty good at what its supposed to do.,Cat,0.5
161,Dog Collar,42.99,This product is wonderful!,Dog,0.5
162,Dog Bed,63.99,This product is pretty good at what its supposed to do.,Dog,0.3
163,Dog Collar,29.99,This product is wonderful!,Dog,0.1
164,Cat Toy,66.99,This product is pretty good at what its supposed to do.,Cat,0.5
165,Cat Toy,31.99,This product is the best.,Cat,0.6
166,Cat Toy,63.99,This product is wonderful!,Cat,1.0
167,Dog Collar,61.99,This product is wonderful!,Dog,0.5
168,Cat Treats,16.99,This product is the best.,Cat,0.6
169,Dog Collar,12.99,This product is pretty good at what its supposed to do.,Dog,0.1
170,Dog Brush,87.99,This product is the best.,Dog,0.2
171,Cat Toy,93.99,This product is wonderful!,Cat,0.8
172,Dog Brush,92.99,This product is the best.,Dog,0.3
173,Dog Bed,58.99,This product is the best.,Dog,0.7
174,Dog Brush,12.99,This product is pretty good at what its supposed to do.,Dog,1.0
175,Dog Bone,49.99,This product is the best.,Dog,0.0
176,Dog Bone,73.99,This product is the best.,Dog,0.8
177,Dog Bed,92.99,This product is wonderful!,Dog,0.3
178,Dog Brush,64.99,This product is wonderful!,Dog,0.6
179,Dog Bone,59.99,This product is the best.,Dog,0.0
180,Dog Collar,97.99,This product is pretty good at what its supposed to do.,Dog,0.2
181,Cat Toy,60.99,This product is pretty good at what its supposed to do.,Cat,0.4
182,Dog Collar,44.99,This product is wonderful!,Dog,0.2
183,Dog Bone,22.99,This product is the best.,Dog,0.8
184,Dog Collar,67.99,This product is pretty good at what its supposed to do.,Dog,0.4
185,Dog Brush,69.99,This product is the best.,Dog,0.2
186,Cat Treats,45.99,This product is pretty good at what its supposed to do.,Cat,0.7
187,Dog Collar,42.99,This product is pretty good at what its supposed to do.,Dog,0.5
188,Dog Bone,81.99,This product is wonderful!,Dog,0.9
189,Cat Treats,68.99,This product is the best.,Cat,0.7
190,Dog Bone,17.99,This product is wonderful!,Dog,0.2
191,Dog Brush,53.99,This product is pretty good at what its supposed to do.,Dog,0.8
192,Dog Brush,0.99,This product is the best.,Dog,0.5
193,Dog Bone,99.99,This product is pretty good at what its supposed to do.,Dog,0.4
194,Cat Toy,5.99,This product is wonderful!,Cat,0.6
195,Dog Bed,27.99,This product is the best.,Dog,0.5
196,Cat Toy,80.99,This product is the best.,Cat,0.1
197,Cat Toy,95.99,This product is the best.,Cat,0.2
198,Dog Bed,19.99,This product is wonderful!,Dog,0.5
199,Cat Toy,43.99,This product is the best.,Cat,0.1
200,Cat Toy,73.99,This product is pretty good at what its supposed to do.,Cat,0.7
201,Cat Treats,85.99,This product is pretty good at what its supposed to do.,Cat,0.6
202,Dog Bed,38.99,This product is wonderful!,Dog,0.9
203,Dog Collar,7.99,This product is pretty good at what its supposed to do.,Dog,0.3
204,Dog Bed,63.99,This product is pretty good at what its supposed to do.,Dog,0.0
205,Cat Toy,45.99,This product is pretty good at what its supposed to do.,Cat,0.2
206,Cat Treats,96.99,This product is wonderful!,Cat,0.6
207,Dog Brush,49.99,This product is wonderful!,Dog,0.8
208,Dog Collar,31.99,This product is the best.,Dog,0.9
209,Dog Bone,9.99,This product is wonderful!,Dog,0.5
210,Dog Bed,42.99,This product is pretty good at what its supposed to do.,Dog,0.2
211,Dog Bed,17.99,This product is pretty good at what its supposed to do.,Dog,0.4
212,Cat Treats,73.99,This product is wonderful!,Cat,0.4
213,Dog Bone,63.99,This product is pretty good at what its supposed to do.,Dog,0.2
214,Dog Bed,80.99,This product is pretty good at what its supposed to do.,Dog,0.9
215,Dog Collar,15.99,This product is the best.,Dog,0.7
216,Dog Bed,8.99,This product is the best.,Dog,0.6
217,Dog Bone,40.99,This product is pretty good at what its supposed to do.,Dog,0.8
218,Dog Bone,80.99,This product is pretty good at what its supposed to do.,Dog,0.9
219,Dog Brush,46.99,This product is wonderful!,Dog,0.4
220,Cat Treats,54.99,This product is wonderful!,Cat,0.0
221,Dog Collar,31.99,This product is the best.,Dog,0.4
222,Cat Treats,79.99,This product is the best.,Cat,0.6
223,Cat Toy,3.99,This product is wonderful!,Cat,0.5
224,Cat Toy,61.99,This product is pretty good at what its supposed to do.,Cat,0.3
225,Dog Bone,36.99,This product is wonderful!,Dog,0.2
226,Dog Bone,43.99,This product is pretty good at what its supposed to do.,Dog,0.1
227,Dog Collar,20.99,This product is pretty good at what its supposed to do.,Dog,0.7
228,Cat Treats,4.99,This product is wonderful!,Cat,0.7
229,Cat Toy,86.99,This product is wonderful!,Cat,0.0
230,Dog Brush,22.99,This product is pretty good at what its supposed to do.,Dog,1.0
231,Cat Treats,70.99,This product is wonderful!,Cat,0.8
232,Dog Collar,77.99,This product is the best.,Dog,0.8
233,Cat Toy,24.99,This product is the best.,Cat,0.6
234,Cat Toy,64.99,This product is wonderful!,Cat,0.7
235,Dog Bed,68.99,This product is wonderful!,Dog,0.6
236,Dog Collar,17.99,This product is wonderful!,Dog,0.9
237,Dog Bed,22.99,This product is wonderful!,Dog,0.4
238,Dog Brush,93.99,This product is pretty good at what its supposed to do.,Dog,1.0
239,Dog Bed,57.99,This product is wonderful!,Dog,0.8
240,Cat Treats,27.99,This product is wonderful!,Cat,0.4
241,Dog Bed,21.99,This product is wonderful!,Dog,0.8
242,Cat Treats,38.99,This product is the best.,Cat,0.5
243,Cat Toy,5.99,This product is the best.,Cat,0.6
244,Dog Collar,66.99,This product is the best.,Dog,0.0
245,Dog Bed,20.99,This product is the best.,Dog,0.5
246,Dog Bone,29.99,This product is wonderful!,Dog,0.8
247,Cat Toy,88.99,This product is the best.,Cat,0.5
248,Cat Toy,35.99,This product is wonderful!,Cat,0.3
249,Dog Bone,48.99,This product is pretty good at what its supposed to do.,Dog,0.8
250,Dog Brush,92.99,This product is the best.,Dog,0.3
251,Dog Bed,2.99,This product is pretty good at what its supposed to do.,Dog,1.0
252,Dog Bed,54.99,This product is pretty good at what its supposed to do.,Dog,0.7
253,Dog Bed,60.99,This product is the best.,Dog,0.5
254,Dog Brush,29.99,This product is the best.,Dog,0.2
255,Cat Toy,10.99,This product is pretty good at what its supposed to do.,Cat,0.8
256,Cat Treats,87.99,This product is wonderful!,Cat,0.1
257,Dog Collar,4.99,This product is the best.,Dog,0.7
258,Cat Toy,30.99,This product is the best.,Cat,0.5
259,Cat Toy,19.99,This product is pretty good at what its supposed to do.,Cat,0.3
260,Cat Treats,34.99,This product is wonderful!,Cat,0.7
261,Dog Bone,68.99,This product is wonderful!,Dog,0.7
262,Cat Toy,34.99,This product is the best.,Cat,0.6
263,Dog Bone,38.99,This product is pretty good at what its supposed to do.,Dog,0.6
264,Dog Bone,35.99,This product is pretty good at what its supposed to do.,Dog,0.7
265,Dog Bed,95.99,This product is pretty good at what its supposed to do.,Dog,0.7
266,Dog Collar,14.99,This product is the best.,Dog,1.0
267,Dog Brush,44.99,This product is pretty good at what its supposed to do.,Dog,0.1
268,Dog Bone,22.99,This product is wonderful!,Dog,0.9
269,Cat Toy,70.99,This product is the best.,Cat,0.6
270,Cat Toy,52.99,This product is the best.,Cat,0.0
271,Dog Collar,31.99,This product is pretty good at what its supposed to do.,Dog,0.9
272,Cat Treats,53.99,This product is wonderful!,Cat,0.6
273,Dog Collar,4.99,This product is wonderful!,Dog,0.2
274,Dog Bone,43.99,This product is wonderful!,Dog,0.4
275,Dog Bed,1.99,This product is the best.,Dog,0.8
276,Dog Brush,35.99,This product is wonderful!,Dog,0.5
277,Cat Toy,76.99,This product is the best.,Cat,0.9
278,Cat Treats,67.99,This product is pretty good at what its supposed to do.,Cat,0.1
279,Dog Brush,74.99,This product is the best.,Dog,0.8
280,Cat Treats,48.99,This product is pretty good at what its supposed to do.,Cat,0.7
281,Dog Bone,35.99,This product is the best.,Dog,0.1
282,Cat Treats,72.99,This product is pretty good at what its supposed to do.,Cat,0.7
283,Cat Treats,43.99,This product is pretty good at what its supposed to do.,Cat,0.1
284,Dog Brush,51.99,This product is the best.,Dog,0.9
285,Cat Toy,45.99,This product is wonderful!,Cat,0.8
286,Cat Treats,60.99,This product is wonderful!,Cat,0.6
287,Cat Toy,81.99,This product is the best.,Cat,0.9
288,Cat Treats,90.99,This product is the best.,Cat,0.9
289,Cat Treats,3.99,This product is the best.,Cat,0.3
290,Cat Treats,20.99,This product is pretty good at what its supposed to do.,Cat,0.6
291,Dog Collar,74.99,This product is pretty good at what its supposed to do.,Dog,0.3
292,Dog Bed,70.99,This product is pretty good at what its supposed to do.,Dog,0.5
293,Cat Treats,35.99,This product is wonderful!,Cat,0.2
294,Dog Brush,77.99,This product is pretty good at what its supposed to do.,Dog,0.8
295,Dog Bed,15.99,This product is the best.,Dog,0.8
296,Dog Bone,65.99,This product is the best.,Dog,0.3
297,Dog Collar,91.99,This product is wonderful!,Dog,0.4
298,Dog Collar,85.99,This product is wonderful!,Dog,0.6
299,Dog Brush,97.99,This product is wonderful!,Dog,0.4
300,Dog Bone,89.99,This product is wonderful!,Dog,0.8
301,Dog Bone,60.99,This product is the best.,Dog,0.2
302,Cat Treats,77.99,This product is pretty good at what its supposed to do.,Cat,0.5
303,Dog Bed,35.99,This product is the best.,Dog,0.9
304,Dog Brush,17.99,This product is pretty good at what its supposed to do.,Dog,0.5
305,Dog Collar,46.99,This product is the best.,Dog,0.0
306,Dog Bed,21.99,This product is pretty good at what its supposed to do.,Dog,0.1
307,Cat Treats,95.99,This product is the best.,Cat,0.7
308,Dog Brush,56.99,This product is wonderful!,Dog,0.3
309,Cat Toy,74.99,This product is wonderful!,Cat,1.0
310,Dog Bone,22.99,This product is pretty good at what its supposed to do.,Dog,0.6
311,Cat Toy,69.99,This product is pretty good at what its supposed to do.,Cat,0.5
312,Dog Bed,53.99,This product is the best.,Dog,0.3
313,Cat Toy,26.99,This product is wonderful!,Cat,0.0
314,Dog Bone,21.99,This product is wonderful!,Dog,0.1
315,Dog Collar,78.99,This product is the best.,Dog,0.7
316,Dog Brush,24.99,This product is the best.,Dog,0.0
317,Dog Brush,80.99,This product is the best.,Dog,0.9
318,Cat Toy,98.99,This product is wonderful!,Cat,0.8
319,Dog Bone,55.99,This product is pretty good at what its supposed to do.,Dog,0.4
320,Cat Treats,8.99,This product is the best.,Cat,0.2
321,Dog Bed,21.99,This product is pretty good at what its supposed to do.,Dog,0.1
322,Cat Toy,88.99,This product is pretty good at what its supposed to do.,Cat,0.5
323,Dog Bed,99.99,This product is wonderful!,Dog,0.2
324,Dog Bed,32.99,This product is the best.,Dog,0.1
325,Cat Treats,53.99,This product is pretty good at what its supposed to do.,Cat,0.6
326,Dog Bone,96.99,This product is pretty good at what its supposed to do.,Dog,0.5
327,Cat Toy,87.99,This product is pretty good at what its supposed to do.,Cat,0.4
328,Cat Treats,96.99,This product is the best.,Cat,0.2
329,Dog Collar,59.99,This product is wonderful!,Dog,0.9
330,Cat Treats,44.99,This product is pretty good at what its supposed to do.,Cat,0.1
331,Dog Collar,1.99,This product is wonderful!,Dog,0.2
332,Dog Brush,22.99,This product is pretty good at what its supposed to do.,Dog,0.6
333,Dog Brush,26.99,This product is pretty good at what its supposed to do.,Dog,0.6
334,Dog Bone,93.99,This product is pretty good at what its supposed to do.,Dog,0.9
335,Dog Brush,97.99,This product is the best.,Dog,0.9
336,Cat Toy,69.99,This product is pretty good at what its supposed to do.,Cat,0.8
337,Cat Toy,71.99,This product is pretty good at what its supposed to do.,Cat,1.0
338,Cat Toy,78.99,This product is the best.,Cat,0.8
339,Dog Collar,30.99,This product is wonderful!,Dog,0.8
340,Dog Bone,13.99,This product is the best.,Dog,0.6
341,Dog Brush,66.99,This product is pretty good at what its supposed to do.,Dog,0.5
342,Dog Bone,1.99,This product is wonderful!,Dog,0.7
343,Dog Bed,47.99,This product is the best.,Dog,0.9
344,Cat Toy,93.99,This product is wonderful!,Cat,1.0
345,Dog Bone,81.99,This product is the best.,Dog,0.6
346,Dog Bed,58.99,This product is pretty good at what its supposed to do.,Dog,0.2
347,Dog Bone,90.99,This product is wonderful!,Dog,0.6
348,Dog Bone,18.99,This product is the best.,Dog,1.0
349,Cat Treats,48.99,This product is wonderful!,Cat,0.5
350,Dog Collar,86.99,This product is pretty good at what its supposed to do.,Dog,1.0
351,Dog Collar,25.99,This product is pretty good at what its supposed to do.,Dog,0.4
352,Dog Bone,92.99,This product is pretty good at what its supposed to do.,Dog,0.6
353,Dog Collar,82.99,This product is the best.,Dog,0.4
354,Dog Bone,37.99,This product is wonderful!,Dog,0.1
355,Cat Treats,65.99,This product is wonderful!,Cat,0.0
356,Dog Bone,35.99,This product is the best.,Dog,1.0
357,Dog Collar,38.99,This product is the best.,Dog,0.1
358,Cat Toy,20.99,This product is the best.,Cat,0.3
359,Dog Bed,78.99,This product is wonderful!,Dog,0.2
360,Cat Treats,93.99,This product is pretty good at what its supposed to do.,Cat,0.6
361,Dog Bone,58.99,This product is wonderful!,Dog,0.9
362,Dog Bed,3.99,This product is the best.,Dog,0.5
363,Dog Bone,89.99,This product is wonderful!,Dog,0.4
364,Dog Bone,71.99,This product is pretty good at what its supposed to do.,Dog,0.5
365,Dog Brush,11.99,This product is wonderful!,Dog,0.7
366,Cat Treats,68.99,This product is pretty good at what its supposed to do.,Cat,0.5
367,Cat Treats,14.99,This product is pretty good at what its supposed to do.,Cat,0.8
368,Dog Bed,6.99,This product is pretty good at what its supposed to do.,Dog,0.2
369,Dog Bed,14.99,This product is wonderful!,Dog,0.7
370,Dog Bone,8.99,This product is wonderful!,Dog,0.6
371,Dog Collar,8.99,This product is pretty good at what its supposed to do.,Dog,0.3
372,Dog Brush,29.99,This product is pretty good at what its supposed to do.,Dog,0.7
373,Cat Treats,93.99,This product is wonderful!,Cat,0.6
374,Dog Bone,7.99,This product is pretty good at what its supposed to do.,Dog,0.3
375,Dog Brush,48.99,This product is the best.,Dog,0.9
376,Dog Collar,9.99,This product is pretty good at what its supposed to do.,Dog,0.4
377,Dog Brush,96.99,This product is the best.,Dog,0.0
378,Cat Toy,19.99,This product is the best.,Cat,0.0
379,Dog Bone,23.99,This product is wonderful!,Dog,0.4
380,Dog Brush,39.99,This product is wonderful!,Dog,0.1
381,Dog Brush,19.99,This product is wonderful!,Dog,1.0
382,Cat Toy,55.99,This product is the best.,Cat,0.2
383,Dog Bone,76.99,This product is the best.,Dog,0.3
384,Dog Collar,94.99,This product is the best.,Dog,0.8
385,Cat Treats,48.99,This product is wonderful!,Cat,0.8
386,Dog Brush,55.99,This product is pretty good at what its supposed to do.,Dog,0.3
387,Cat Toy,70.99,This product is pretty good at what its supposed to do.,Cat,0.9
388,Dog Collar,74.99,This product is pretty good at what its supposed to do.,Dog,0.4
389,Cat Treats,93.99,This product is the best.,Cat,0.4
390,Dog Brush,89.99,This product is the best.,Dog,0.5
391,Dog Bed,20.99,This product is pretty good at what its supposed to do.,Dog,0.2
392,Dog Collar,28.99,This product is wonderful!,Dog,0.3
393,Dog Collar,69.99,This product is pretty good at what its supposed to do.,Dog,0.6
394,Cat Toy,60.99,This product is wonderful!,Cat,0.5
395,Dog Collar,64.99,This product is pretty good at what its supposed to do.,Dog,0.4
396,Cat Treats,7.99,This product is pretty good at what its supposed to do.,Cat,0.2
397,Dog Brush,10.99,This product is pretty good at what its supposed to do.,Dog,0.4
398,Dog Bone,89.99,This product is pretty good at what its supposed to do.,Dog,0.1
399,Dog Bed,44.99,This product is the best.,Dog,0.5
400,Cat Treats,82.99,This product is wonderful!,Cat,0.7
401,Cat Toy,20.99,This product is the best.,Cat,0.0
402,Dog Collar,83.99,This product is pretty good at what its supposed to do.,Dog,0.7
403,Dog Collar,54.99,This product is the best.,Dog,0.6
404,Cat Treats,45.99,This product is the best.,Cat,0.2
405,Dog Brush,21.99,This product is the best.,Dog,0.2
406,Cat Toy,34.99,This product is the best.,Cat,0.9
407,Dog Bed,67.99,This product is the best.,Dog,0.9
408,Dog Bone,94.99,This product is the best.,Dog,0.2
409,Cat Toy,2.99,This product is wonderful!,Cat,0.4
410,Dog Bed,26.99,This product is pretty good at what its supposed to do.,Dog,0.2
411,Dog Bone,85.99,This product is the best.,Dog,0.9
412,Cat Treats,28.99,This product is wonderful!,Cat,0.2
413,Cat Treats,81.99,This product is wonderful!,Cat,0.8
414,Cat Treats,27.99,This product is wonderful!,Cat,0.5
415,Dog Brush,31.99,This product is the best.,Dog,0.9
416,Cat Treats,2.99,This product is pretty good at what its supposed to do.,Cat,0.1
417,Cat Treats,43.99,This product is pretty good at what its supposed to do.,Cat,0.4
418,Dog Bone,0.99,This product is the best.,Dog,0.1
419,Dog Bone,51.99,This product is wonderful!,Dog,0.1
420,Dog Bone,62.99,This product is the best.,Dog,0.9
421,Dog Bed,35.99,This product is the best.,Dog,0.8
422,Dog Bed,32.99,This product is the best.,Dog,0.1
423,Cat Treats,73.99,This product is wonderful!,Cat,0.1
424,Dog Brush,41.99,This product is pretty good at what its supposed to do.,Dog,0.0
425,Dog Collar,84.99,This product is wonderful!,Dog,0.7
426,Dog Brush,38.99,This product is wonderful!,Dog,0.8
427,Cat Toy,7.99,This product is wonderful!,Cat,0.4
428,Dog Bed,52.99,This product is the best.,Dog,0.0
429,Dog Bed,7.99,This product is wonderful!,Dog,0.7
430,Dog Brush,17.99,This product is pretty good at what its supposed to do.,Dog,0.4
431,Dog Bone,72.99,This product is wonderful!,Dog,0.3
432,Dog Brush,35.99,This product is the best.,Dog,0.2
433,Dog Brush,56.99,This product is the best.,Dog,0.0
434,Cat Toy,89.99,This product is wonderful!,Cat,1.0
435,Cat Toy,22.99,This product is pretty good at what its supposed to do.,Cat,0.6
436,Dog Brush,38.99,This product is wonderful!,Dog,0.4
437,Cat Treats,98.99,This product is the best.,Cat,0.8
438,Dog Bone,30.99,This product is wonderful!,Dog,0.0
